"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"71871","591.0","interacts with","CEBPD (interacts with) SLC38A1",,,"false","interacts with","CEBPD (interacts with) SLC38A1"
"71873","591.0","interacts with","CEBPD (interacts with) TF",,,"false","interacts with","CEBPD (interacts with) TF"
"71875","591.0","interacts with","CEBPD (interacts with) ASNSD1",,,"false","interacts with","CEBPD (interacts with) ASNSD1"
"71877","591.0","interacts with","CEBPD (interacts with) CETN3",,,"false","interacts with","CEBPD (interacts with) CETN3"
"71879","591.0","interacts with","CEBPD (interacts with) TP53",,,"false","interacts with","CEBPD (interacts with) TP53"
"71881","591.0","interacts with","CEBPD (interacts with) CAMK2D",,,"false","interacts with","CEBPD (interacts with) CAMK2D"
"71883","689.4999999999975","interacts with","CEBPD (interacts with) RUVBL1",,,"false","interacts with","CEBPD (interacts with) RUVBL1"
"71885","591.0","interacts with","CEBPD (interacts with) CTSC",,,"false","interacts with","CEBPD (interacts with) CTSC"
"71887","591.0","interacts with","CEBPD (interacts with) MTF2",,,"false","interacts with","CEBPD (interacts with) MTF2"
"71889","591.0","interacts with","CEBPD (interacts with) TMEM69",,,"false","interacts with","CEBPD (interacts with) TMEM69"
"71891","591.0","interacts with","CEBPD (interacts with) PCNA",,,"false","interacts with","CEBPD (interacts with) PCNA"
"71893","9537.365001665064","interacts with","CEBPD (interacts with) JUN",,,"false","interacts with","CEBPD (interacts with) JUN"
"71895","591.0","interacts with","CEBPD (interacts with) THAP5",,,"false","interacts with","CEBPD (interacts with) THAP5"
"71897","691.1666666666641","interacts with","CEBPD (interacts with) ASNS",,,"false","interacts with","CEBPD (interacts with) ASNS"
"71899","591.0","interacts with","CEBPD (interacts with) E2F3",,,"false","interacts with","CEBPD (interacts with) E2F3"
"71901","591.0","interacts with","CEBPD (interacts with) HMGN4",,,"false","interacts with","CEBPD (interacts with) HMGN4"
"71903","591.0","interacts with","CEBPD (interacts with) APOB",,,"false","interacts with","CEBPD (interacts with) APOB"
"71905","591.0","interacts with","CEBPD (interacts with) C1GALT1",,,"false","interacts with","CEBPD (interacts with) C1GALT1"
"71907","591.0","interacts with","CEBPD (interacts with) PLRG1",,,"false","interacts with","CEBPD (interacts with) PLRG1"
"71909","591.0","interacts with","CEBPD (interacts with) MPHOSPH9",,,"false","interacts with","CEBPD (interacts with) MPHOSPH9"
"71911","591.0","interacts with","CEBPD (interacts with) HMGB2",,,"false","interacts with","CEBPD (interacts with) HMGB2"
"71913","591.0","interacts with","CEBPD (interacts with) TSFM",,,"false","interacts with","CEBPD (interacts with) TSFM"
"71915","591.0","interacts with","CEBPD (interacts with) TDP2",,,"false","interacts with","CEBPD (interacts with) TDP2"
"71917","591.0","interacts with","CEBPD (interacts with) CEP70",,,"false","interacts with","CEBPD (interacts with) CEP70"
"71919","591.0","interacts with","CEBPD (interacts with) PRMT5",,,"false","interacts with","CEBPD (interacts with) PRMT5"
"71921","591.0","interacts with","CEBPD (interacts with) C19orf48",,,"false","interacts with","CEBPD (interacts with) C19orf48"
"71923","591.0","interacts with","CEBPD (interacts with) BST2",,,"false","interacts with","CEBPD (interacts with) BST2"
"71925","591.0","interacts with","CEBPD (interacts with) ZNF202",,,"false","interacts with","CEBPD (interacts with) ZNF202"
"71927","591.0","interacts with","CEBPD (interacts with) ING3",,,"false","interacts with","CEBPD (interacts with) ING3"
"71929","591.0","interacts with","CEBPD (interacts with) NR1H3",,,"false","interacts with","CEBPD (interacts with) NR1H3"
"71931","591.0","interacts with","CEBPD (interacts with) LCMT1",,,"false","interacts with","CEBPD (interacts with) LCMT1"
"71933","591.0","interacts with","CEBPD (interacts with) SHMT2",,,"false","interacts with","CEBPD (interacts with) SHMT2"
"71935","591.0","interacts with","CEBPD (interacts with) SLC38A2",,,"false","interacts with","CEBPD (interacts with) SLC38A2"
"71937","591.0","interacts with","CEBPD (interacts with) TFRC",,,"false","interacts with","CEBPD (interacts with) TFRC"
"71939","591.0","interacts with","CEBPD (interacts with) UGP2",,,"false","interacts with","CEBPD (interacts with) UGP2"
"71941","676.857142857143","interacts with","CEBPD (interacts with) DDIT4",,,"false","interacts with","CEBPD (interacts with) DDIT4"
"71943","591.0","interacts with","CEBPD (interacts with) HERPUD1",,,"false","interacts with","CEBPD (interacts with) HERPUD1"
"71945","657.7777777777693","interacts with","CEBPD (interacts with) SGK1",,,"false","interacts with","CEBPD (interacts with) SGK1"
"71947","591.0","interacts with","CEBPD (interacts with) DDIT3",,,"false","interacts with","CEBPD (interacts with) DDIT3"
"71949","591.0","interacts with","CEBPD (interacts with) ANLN",,,"false","interacts with","CEBPD (interacts with) ANLN"
"71951","780.0961538461597","interacts with","CEBPD (interacts with) ZBTB44",,,"false","interacts with","CEBPD (interacts with) ZBTB44"
"71953","591.0","interacts with","CEBPD (interacts with) DTWD1",,,"false","interacts with","CEBPD (interacts with) DTWD1"
"71955","657.7777777777693","interacts with","CEBPD (interacts with) XBP1",,,"false","interacts with","CEBPD (interacts with) XBP1"
"71957","591.0","interacts with","CEBPD (interacts with) MST1",,,"false","interacts with","CEBPD (interacts with) MST1"
"71959","791.3333333333384","interacts with","CEBPD (interacts with) PDGFRA",,,"false","interacts with","CEBPD (interacts with) PDGFRA"
"71961","591.0","interacts with","CEBPD (interacts with) HSD17B11",,,"false","interacts with","CEBPD (interacts with) HSD17B11"
"71963","591.0","interacts with","CEBPD (interacts with) AURKA",,,"false","interacts with","CEBPD (interacts with) AURKA"
"71965","591.0","interacts with","CEBPD (interacts with) RSU1",,,"false","interacts with","CEBPD (interacts with) RSU1"
"71967","591.0","interacts with","CEBPD (interacts with) ZNF766",,,"false","interacts with","CEBPD (interacts with) ZNF766"
"71969","4444.301215451253","interacts with","CEBPD (interacts with) ATF3",,,"false","interacts with","CEBPD (interacts with) ATF3"
"71971","591.0","interacts with","CEBPD (interacts with) NUP35",,,"false","interacts with","CEBPD (interacts with) NUP35"
"71973","2841.119047619075","interacts with","FOSL2 (interacts with) KLF6",,,"false","interacts with","FOSL2 (interacts with) KLF6"
"71975","3402.88095238091","interacts with","FOSL2 (interacts with) BST2",,,"false","interacts with","FOSL2 (interacts with) BST2"
"71977","2522.8333333333176","interacts with","FOSL2 (interacts with) GMPS",,,"false","interacts with","FOSL2 (interacts with) GMPS"
"71979","11849.6229437228","interacts with","FOSL2 (interacts with) SRF",,,"false","interacts with","FOSL2 (interacts with) SRF"
"71981","3359.500000000002","interacts with","FOSL2 (interacts with) SMC4",,,"false","interacts with","FOSL2 (interacts with) SMC4"
"71983","2852.616666666651","interacts with","FOSL2 (interacts with) SMOX",,,"false","interacts with","FOSL2 (interacts with) SMOX"
"71985","1780.0499999999831","interacts with","FOSL2 (interacts with) ZNF616",,,"false","interacts with","FOSL2 (interacts with) ZNF616"
"71987","2081.94047619046","interacts with","FOSL2 (interacts with) CHEK1",,,"false","interacts with","FOSL2 (interacts with) CHEK1"
"71989","2470.8142857143075","interacts with","FOSL2 (interacts with) TOP2A",,,"false","interacts with","FOSL2 (interacts with) TOP2A"
"71991","1749.1785714285484","interacts with","FOSL2 (interacts with) ZNF620",,,"false","interacts with","FOSL2 (interacts with) ZNF620"
"71993","3541.261904761859","interacts with","FOSL2 (interacts with) MLXIPL",,,"false","interacts with","FOSL2 (interacts with) MLXIPL"
"71995","2001.7499999999905","interacts with","FOSL2 (interacts with) PPT1",,,"false","interacts with","FOSL2 (interacts with) PPT1"
"71997","1839.815476190471","interacts with","FOSL2 (interacts with) ZNF202",,,"false","interacts with","FOSL2 (interacts with) ZNF202"
"71999","4030.4999999999873","interacts with","FOSL2 (interacts with) LITAF",,,"false","interacts with","FOSL2 (interacts with) LITAF"
"72001","2245.200000000009","interacts with","FOSL2 (interacts with) SLC35D2",,,"false","interacts with","FOSL2 (interacts with) SLC35D2"
"72003","2379.4166666666783","interacts with","FOSL2 (interacts with) LCMT1",,,"false","interacts with","FOSL2 (interacts with) LCMT1"
"72005","2089.2499999999854","interacts with","FOSL2 (interacts with) CEBPA",,,"false","interacts with","FOSL2 (interacts with) CEBPA"
"72007","2204.791666666635","interacts with","FOSL2 (interacts with) APOC2",,,"false","interacts with","FOSL2 (interacts with) APOC2"
"72009","2125.458333333326","interacts with","FOSL2 (interacts with) ZNF253",,,"false","interacts with","FOSL2 (interacts with) ZNF253"
"72011","2236.9642857142885","interacts with","FOSL2 (interacts with) MYSM1",,,"false","interacts with","FOSL2 (interacts with) MYSM1"
"72013","2326.5396825396715","interacts with","FOSL2 (interacts with) HP",,,"false","interacts with","FOSL2 (interacts with) HP"
"72015","2598.566666666645","interacts with","FOSL2 (interacts with) WDYHV1",,,"false","interacts with","FOSL2 (interacts with) WDYHV1"
"72017","3469.466666666647","interacts with","FOSL2 (interacts with) ZNF280B",,,"false","interacts with","FOSL2 (interacts with) ZNF280B"
"72019","2500.9999999999973","interacts with","FOSL2 (interacts with) EBNA1BP2",,,"false","interacts with","FOSL2 (interacts with) EBNA1BP2"
"72021","1686.861111111136","interacts with","FOSL2 (interacts with) ZNF649",,,"false","interacts with","FOSL2 (interacts with) ZNF649"
"72023","1875.4761904761924","interacts with","FOSL2 (interacts with) NCAPG",,,"false","interacts with","FOSL2 (interacts with) NCAPG"
"72025","2144.9916666666595","interacts with","FOSL2 (interacts with) ZNF691",,,"false","interacts with","FOSL2 (interacts with) ZNF691"
"72027","89409.41868277978","interacts with","FOSL2 (interacts with) CREB1",,,"false","interacts with","FOSL2 (interacts with) CREB1"
"72029","2776.4499999999957","interacts with","FOSL2 (interacts with) NFYB",,,"false","interacts with","FOSL2 (interacts with) NFYB"
"72031","1645.166666666662","interacts with","FOSL2 (interacts with) COMMD3",,,"false","interacts with","FOSL2 (interacts with) COMMD3"
"72033","2104.1071428571495","interacts with","FOSL2 (interacts with) ZNF101",,,"false","interacts with","FOSL2 (interacts with) ZNF101"
"72035","2642.633333333358","interacts with","FOSL2 (interacts with) ANAPC4",,,"false","interacts with","FOSL2 (interacts with) ANAPC4"
"72037","2920.333333333338","interacts with","FOSL2 (interacts with) ZNF66",,,"false","interacts with","FOSL2 (interacts with) ZNF66"
"72039","3149.8833333333682","interacts with","FOSL2 (interacts with) F2RL1",,,"false","interacts with","FOSL2 (interacts with) F2RL1"
"72041","4660.333333333301","interacts with","FOSL2 (interacts with) RNASEH2A",,,"false","interacts with","FOSL2 (interacts with) RNASEH2A"
"72043","1566.099999999991","interacts with","FOSL2 (interacts with) MCM7",,,"false","interacts with","FOSL2 (interacts with) MCM7"
"72045","1509.5000000000027","interacts with","FOSL2 (interacts with) POLR1C",,,"false","interacts with","FOSL2 (interacts with) POLR1C"
"72047","2206.435714285733","interacts with","FOSL2 (interacts with) FOXM1",,,"false","interacts with","FOSL2 (interacts with) FOXM1"
"72049","1342.8892857142828","interacts with","FOSL2 (interacts with) HNRNPH2",,,"false","interacts with","FOSL2 (interacts with) HNRNPH2"
"72051","1975.9821428571415","interacts with","FOSL2 (interacts with) MAD2L1",,,"false","interacts with","FOSL2 (interacts with) MAD2L1"
"72053","2227.482142857141","interacts with","FOSL2 (interacts with) NUP88",,,"false","interacts with","FOSL2 (interacts with) NUP88"
"72055","1695.785714285724","interacts with","FOSL2 (interacts with) GGCT",,,"false","interacts with","FOSL2 (interacts with) GGCT"
"72057","2404.2916666666665","interacts with","FOSL2 (interacts with) APOC3",,,"false","interacts with","FOSL2 (interacts with) APOC3"
"72059","1224.4000000000128","interacts with","FOSL2 (interacts with) ASGR1",,,"false","interacts with","FOSL2 (interacts with) ASGR1"
"72061","1616.0634920634761","interacts with","FOSL2 (interacts with) FGG",,,"false","interacts with","FOSL2 (interacts with) FGG"
"72063","1404.0022727272767","interacts with","FOSL2 (interacts with) ATMIN",,,"false","interacts with","FOSL2 (interacts with) ATMIN"
"72065","2571.928571428561","interacts with","FOSL2 (interacts with) PRIM1",,,"false","interacts with","FOSL2 (interacts with) PRIM1"
"72067","2167.6071428571418","interacts with","FOSL2 (interacts with) ACTL6A",,,"false","interacts with","FOSL2 (interacts with) ACTL6A"
"72069","1959.458333333349","interacts with","FOSL2 (interacts with) SKA3",,,"false","interacts with","FOSL2 (interacts with) SKA3"
"72071","1815.5396825396795","interacts with","FOSL2 (interacts with) GATA4",,,"false","interacts with","FOSL2 (interacts with) GATA4"
"72073","2928.5333333333424","interacts with","FOSL2 (interacts with) AHR",,,"false","interacts with","FOSL2 (interacts with) AHR"
"72075","2394.2678571428582","interacts with","FOSL2 (interacts with) DNMT1",,,"false","interacts with","FOSL2 (interacts with) DNMT1"
"72077","2193.1142857142813","interacts with","FOSL2 (interacts with) THAP11",,,"false","interacts with","FOSL2 (interacts with) THAP11"
"72079","1819.458333333343","interacts with","FOSL2 (interacts with) MPC1",,,"false","interacts with","FOSL2 (interacts with) MPC1"
"72081","3351.449999999973","interacts with","FOSL2 (interacts with) ZNF92",,,"false","interacts with","FOSL2 (interacts with) ZNF92"
"72083","2599.5416666666797","interacts with","FOSL2 (interacts with) GALK1",,,"false","interacts with","FOSL2 (interacts with) GALK1"
"72085","2297.6190476190372","interacts with","FOSL2 (interacts with) EPHX2",,,"false","interacts with","FOSL2 (interacts with) EPHX2"
"72089","10254.0","interacts with","FOSL2 (interacts with) BNC2",,,"false","interacts with","FOSL2 (interacts with) BNC2"
"72091","1475.7954545454593","interacts with","FOSL2 (interacts with) THAP4",,,"false","interacts with","FOSL2 (interacts with) THAP4"
"72093","2604.945238095237","interacts with","FOSL2 (interacts with) ZFHX3",,,"false","interacts with","FOSL2 (interacts with) ZFHX3"
"72095","985.8750000000055","interacts with","FOSL2 (interacts with) ZFP64",,,"false","interacts with","FOSL2 (interacts with) ZFP64"
"72097","3808.078571428564","interacts with","FOSL2 (interacts with) RAMP1",,,"false","interacts with","FOSL2 (interacts with) RAMP1"
"72099","2670.8690476190254","interacts with","FOSL2 (interacts with) ZFYVE21",,,"false","interacts with","FOSL2 (interacts with) ZFYVE21"
"72101","2329.035714285726","interacts with","FOSL2 (interacts with) FUCA1",,,"false","interacts with","FOSL2 (interacts with) FUCA1"
"72103","1788.6944444444252","interacts with","FOSL2 (interacts with) DDC",,,"false","interacts with","FOSL2 (interacts with) DDC"
"72105","2590.3666666666772","interacts with","FOSL2 (interacts with) CREB3L3",,,"false","interacts with","FOSL2 (interacts with) CREB3L3"
