"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"19053","40713.727272727316","interacts with","HMGB2 (interacts with) JUND","false","false","true","interacts with","HMGB2 (interacts with) JUND"
"19055","28082.527272727646","interacts with","HMGB2 (interacts with) MYC","false","false","false","interacts with","HMGB2 (interacts with) MYC"
"19057","32271.727272727323","interacts with","HMGB2 (interacts with) CEBPD","false","false","false","interacts with","HMGB2 (interacts with) CEBPD"
"19059","24563.527272727282","interacts with","HMGB2 (interacts with) MYBL2","false","false","false","interacts with","HMGB2 (interacts with) MYBL2"
"19061","41217.7272727273","interacts with","HMGB2 (interacts with) CREB1","false","false","false","interacts with","HMGB2 (interacts with) CREB1"
"19063","36765.72727272761","interacts with","HMGB2 (interacts with) FOSL2","false","false","false","interacts with","HMGB2 (interacts with) FOSL2"
"19065","19909.527272727326","interacts with","HMGB2 (interacts with) ELF1","false","false","false","interacts with","HMGB2 (interacts with) ELF1"
"19067","31666.927272727306","interacts with","HMGB2 (interacts with) RFX5","false","false","false","interacts with","HMGB2 (interacts with) RFX5"
"19069","6183.581349206404","interacts with","BBS9 (interacts with) REST","false","false","false","interacts with","BBS9 (interacts with) REST"
"19071","6511.259920634981","interacts with","BBS9 (interacts with) MAZ","false","false","false","interacts with","BBS9 (interacts with) MAZ"
"19073","10255.605158730163","interacts with","BBS9 (interacts with) JUND","false","false","true","interacts with","BBS9 (interacts with) JUND"
"19075","7122.867063492103","interacts with","BBS9 (interacts with) MYC","false","false","false","interacts with","BBS9 (interacts with) MYC"
"19077","8161.855158730198","interacts with","BBS9 (interacts with) CEBPD","false","false","false","interacts with","BBS9 (interacts with) CEBPD"
"19079","6250.099206349241","interacts with","BBS9 (interacts with) MYBL2","false","false","false","interacts with","BBS9 (interacts with) MYBL2"
"19081","10380.60515873015","interacts with","BBS9 (interacts with) CREB1","false","false","false","interacts with","BBS9 (interacts with) CREB1"
"19083","9276.438492063538","interacts with","BBS9 (interacts with) FOSL2","false","false","false","interacts with","BBS9 (interacts with) FOSL2"
"19085","5095.833333333373","interacts with","BBS9 (interacts with) ELF1","false","false","false","interacts with","BBS9 (interacts with) ELF1"
"19087","8011.8551587302145","interacts with","BBS9 (interacts with) RFX5","false","false","false","interacts with","BBS9 (interacts with) RFX5"
"19089","9794.792857142946","interacts with","ETV5 (interacts with) REST","false","false","false","interacts with","ETV5 (interacts with) REST"
"19091","10313.835714285811","interacts with","ETV5 (interacts with) MAZ","false","false","false","interacts with","ETV5 (interacts with) MAZ"
"19093","16244.878571428515","interacts with","ETV5 (interacts with) JUND","false","false","true","interacts with","ETV5 (interacts with) JUND"
"19095","11282.621428571487","interacts with","ETV5 (interacts with) MYC","false","false","false","interacts with","ETV5 (interacts with) MYC"
"19097","12928.378571428695","interacts with","ETV5 (interacts with) CEBPD","false","false","false","interacts with","ETV5 (interacts with) CEBPD"
"19099","9900.157142857177","interacts with","ETV5 (interacts with) MYBL2","false","false","false","interacts with","ETV5 (interacts with) MYBL2"
"19101","16442.878571428515","interacts with","ETV5 (interacts with) CREB1","false","false","false","interacts with","ETV5 (interacts with) CREB1"
"19103","14693.878571428659","interacts with","ETV5 (interacts with) FOSL2","false","false","false","interacts with","ETV5 (interacts with) FOSL2"
"19105","8071.800000000088","interacts with","ETV5 (interacts with) ELF1","false","false","false","interacts with","ETV5 (interacts with) ELF1"
"19107","12690.77857142866","interacts with","ETV5 (interacts with) RFX5","false","false","false","interacts with","ETV5 (interacts with) RFX5"
"19109","11906.638564213703","interacts with","MST1 (interacts with) REST","false","false","false","interacts with","MST1 (interacts with) REST"
"19111","12554.131421356578","interacts with","MST1 (interacts with) MAZ","false","false","false","interacts with","MST1 (interacts with) MAZ"
"19113","3121.181818181817","interacts with","MST1 (interacts with) MAFF","false","false","false","interacts with","MST1 (interacts with) MAFF"
"19115","19952.95761183264","interacts with","MST1 (interacts with) JUND","false","false","true","interacts with","MST1 (interacts with) JUND"
"19117","13762.667135642267","interacts with","MST1 (interacts with) MYC","false","false","false","interacts with","MST1 (interacts with) MYC"
"19119","15815.707611832651","interacts with","MST1 (interacts with) CEBPD","false","false","false","interacts with","MST1 (interacts with) CEBPD"
"19121","12038.07784992799","interacts with","MST1 (interacts with) MYBL2","false","false","false","interacts with","MST1 (interacts with) MYBL2"
"19123","20199.95761183263","interacts with","MST1 (interacts with) CREB1","false","false","false","interacts with","MST1 (interacts with) CREB1"
"19125","18018.124278499487","interacts with","MST1 (interacts with) FOSL2","false","false","false","interacts with","MST1 (interacts with) FOSL2"
"19127","9757.248484848584","interacts with","MST1 (interacts with) ELF1","false","false","false","interacts with","MST1 (interacts with) ELF1"
"19129","15519.307611832795","interacts with","MST1 (interacts with) RFX5","false","false","false","interacts with","MST1 (interacts with) RFX5"
"19131","346.2805555555583","interacts with","PDZK1 (interacts with) REST","false","false","false","interacts with","PDZK1 (interacts with) REST"
"19133","364.63055555555843","interacts with","PDZK1 (interacts with) MAZ","false","false","false","interacts with","PDZK1 (interacts with) MAZ"
"19135","574.3138888888891","interacts with","PDZK1 (interacts with) JUND","false","false","true","interacts with","PDZK1 (interacts with) JUND"
"19137","398.8805555555586","interacts with","PDZK1 (interacts with) MYC","false","false","false","interacts with","PDZK1 (interacts with) MYC"
"19139","457.0638888888923","interacts with","PDZK1 (interacts with) CEBPD","false","false","false","interacts with","PDZK1 (interacts with) CEBPD"
"19141","350.0055555555583","interacts with","PDZK1 (interacts with) MYBL2","false","false","false","interacts with","PDZK1 (interacts with) MYBL2"
"19143","581.313888888889","interacts with","PDZK1 (interacts with) CREB1","false","false","false","interacts with","PDZK1 (interacts with) CREB1"
"19145","519.480555555557","interacts with","PDZK1 (interacts with) FOSL2","false","false","false","interacts with","PDZK1 (interacts with) FOSL2"
"19147","285.3666666666687","interacts with","PDZK1 (interacts with) ELF1","false","false","false","interacts with","PDZK1 (interacts with) ELF1"
"19149","448.66388888889236","interacts with","PDZK1 (interacts with) RFX5","false","false","false","interacts with","PDZK1 (interacts with) RFX5"
"19151","12020.882142857252","interacts with","ZNF398 (interacts with) REST","false","false","false","interacts with","ZNF398 (interacts with) REST"
"19153","12657.889285714406","interacts with","ZNF398 (interacts with) MAZ","false","false","false","interacts with","ZNF398 (interacts with) MAZ"
"19155","19936.89642857142","interacts with","ZNF398 (interacts with) JUND","false","false","true","interacts with","ZNF398 (interacts with) JUND"
"19157","13846.85357142864","interacts with","ZNF398 (interacts with) MYC","false","false","false","interacts with","ZNF398 (interacts with) MYC"
"19159","15866.646428571605","interacts with","ZNF398 (interacts with) CEBPD","false","false","false","interacts with","ZNF398 (interacts with) CEBPD"
"19161","12150.19285714289","interacts with","ZNF398 (interacts with) MYBL2","false","false","false","interacts with","ZNF398 (interacts with) MYBL2"
"19163","20179.896428571425","interacts with","ZNF398 (interacts with) CREB1","false","false","false","interacts with","ZNF398 (interacts with) CREB1"
"19165","18033.3964285715","interacts with","ZNF398 (interacts with) FOSL2","false","false","false","interacts with","ZNF398 (interacts with) FOSL2"
"19167","9906.30000000008","interacts with","ZNF398 (interacts with) ELF1","false","false","false","interacts with","ZNF398 (interacts with) ELF1"
"19169","15575.046428571537","interacts with","ZNF398 (interacts with) RFX5","false","false","false","interacts with","ZNF398 (interacts with) RFX5"
"19171","29207.095238095248","interacts with","ZNF66 (interacts with) MAZ","false","false","false","interacts with","ZNF66 (interacts with) MAZ"
"19173","41607.02857142832","interacts with","ZNF66 (interacts with) JUND","false","false","true","interacts with","ZNF66 (interacts with) JUND"
"19175","31208.1785714289","interacts with","ZNF66 (interacts with) MYC","false","false","false","interacts with","ZNF66 (interacts with) MYC"
"19177","34789.77857142861","interacts with","ZNF66 (interacts with) CEBPD","false","false","false","interacts with","ZNF66 (interacts with) CEBPD"
"19179","42014.028571428316","interacts with","ZNF66 (interacts with) CREB1","false","false","false","interacts with","ZNF66 (interacts with) CREB1"
"19181","38418.86190476221","interacts with","ZNF66 (interacts with) FOSL2","false","false","false","interacts with","ZNF66 (interacts with) FOSL2"
"19183","34281.02857142863","interacts with","ZNF66 (interacts with) RFX5","false","false","false","interacts with","ZNF66 (interacts with) RFX5"
"19185","10191.675000000097","interacts with","RAD51C (interacts with) REST","false","false","false","interacts with","RAD51C (interacts with) REST"
"19187","10702.875000000095","interacts with","RAD51C (interacts with) MAZ","false","false","false","interacts with","RAD51C (interacts with) MAZ"
"19189","16364.325000000132","interacts with","RAD51C (interacts with) JUND","false","false","true","interacts with","RAD51C (interacts with) JUND"
"19191","11627.62500000016","interacts with","RAD51C (interacts with) MYC","false","false","false","interacts with","RAD51C (interacts with) MYC"
"19193","13198.575000000115","interacts with","RAD51C (interacts with) CEBPD","false","false","false","interacts with","RAD51C (interacts with) CEBPD"
"19195","10308.000000000104","interacts with","RAD51C (interacts with) MYBL2","false","false","false","interacts with","RAD51C (interacts with) MYBL2"
"19197","16553.32500000013","interacts with","RAD51C (interacts with) CREB1","false","false","false","interacts with","RAD51C (interacts with) CREB1"
"19199","14883.825000000092","interacts with","RAD51C (interacts with) FOSL2","false","false","false","interacts with","RAD51C (interacts with) FOSL2"
"19201","12971.775000000083","interacts with","RAD51C (interacts with) RFX5","false","false","false","interacts with","RAD51C (interacts with) RFX5"
"19203","25971.04166666655","interacts with","MTF2 (interacts with) REST","false","false","false","interacts with","MTF2 (interacts with) REST"
"19205","27347.29166666693","interacts with","MTF2 (interacts with) MAZ","false","false","false","interacts with","MTF2 (interacts with) MAZ"
"19207","43073.54166666655","interacts with","MTF2 (interacts with) JUND","false","false","true","interacts with","MTF2 (interacts with) JUND"
"19209","29916.04166666724","interacts with","MTF2 (interacts with) MYC","false","false","false","interacts with","MTF2 (interacts with) MYC"
"19211","34279.791666667086","interacts with","MTF2 (interacts with) CEBPD","false","false","false","interacts with","MTF2 (interacts with) CEBPD"
"19213","26250.416666666697","interacts with","MTF2 (interacts with) MYBL2","false","false","false","interacts with","MTF2 (interacts with) MYBL2"
"19215","43598.54166666652","interacts with","MTF2 (interacts with) CREB1","false","false","false","interacts with","MTF2 (interacts with) CREB1"
